,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"S[359, 0]",2.21,0.079,2.065,2.356,0.001,0.001,3347.0,4214.0,1.0
"S[359, 1]",1.101,0.021,1.062,1.141,0.0,0.0,3347.0,4214.0,1.0
"S[360, 0]",2.211,0.079,2.065,2.357,0.001,0.001,3347.0,4214.0,1.0
"S[360, 1]",1.101,0.021,1.062,1.141,0.0,0.0,3347.0,4214.0,1.0
"S[361, 0]",2.216,0.079,2.07,2.362,0.001,0.001,3347.0,4214.0,1.0
"S[361, 1]",1.103,0.021,1.064,1.144,0.0,0.0,3347.0,4214.0,1.0
"S[362, 0]",2.22,0.079,2.074,2.367,0.001,0.001,3347.0,4214.0,1.0
"S[362, 1]",1.105,0.021,1.066,1.145,0.0,0.0,3347.0,4214.0,1.0
"S[363, 0]",2.233,0.08,2.086,2.381,0.001,0.001,3347.0,4214.0,1.0
"S[363, 1]",1.11,0.022,1.07,1.151,0.0,0.0,3347.0,4214.0,1.0
"S[364, 0]",2.239,0.08,2.091,2.387,0.001,0.001,3347.0,4214.0,1.0
"S[364, 1]",1.112,0.022,1.072,1.153,0.0,0.0,3347.0,4214.0,1.0
"S[365, 0]",2.244,0.08,2.096,2.393,0.001,0.001,3347.0,4214.0,1.0
"S[365, 1]",1.114,0.022,1.074,1.155,0.0,0.0,3347.0,4214.0,1.0
"S[366, 0]",2.246,0.08,2.098,2.395,0.001,0.001,3347.0,4214.0,1.0
"S[366, 1]",1.115,0.022,1.075,1.156,0.0,0.0,3347.0,4214.0,1.0
"S[367, 0]",2.254,0.081,2.105,2.404,0.001,0.001,3347.0,4214.0,1.0
"S[367, 1]",1.118,0.022,1.078,1.159,0.0,0.0,3347.0,4214.0,1.0
"S[368, 0]",2.26,0.081,2.11,2.41,0.001,0.001,3347.0,4214.0,1.0
"S[368, 1]",1.12,0.022,1.08,1.161,0.0,0.0,3347.0,4214.0,1.0
"S[369, 0]",2.268,0.081,2.118,2.419,0.001,0.001,3347.0,4214.0,1.0
"S[369, 1]",1.123,0.022,1.083,1.165,0.0,0.0,3347.0,4214.0,1.0
"S[370, 0]",2.269,0.081,2.119,2.42,0.001,0.001,3347.0,4214.0,1.0
"S[370, 1]",1.123,0.022,1.083,1.165,0.0,0.0,3347.0,4214.0,1.0
"S[371, 0]",2.271,0.082,2.121,2.422,0.001,0.001,3347.0,4214.0,1.0
"S[371, 1]",1.124,0.022,1.084,1.166,0.0,0.0,3347.0,4214.0,1.0
"S[372, 0]",2.271,0.082,2.121,2.423,0.001,0.001,3347.0,4214.0,1.0
"S[372, 1]",1.124,0.022,1.084,1.166,0.0,0.0,3347.0,4214.0,1.0
"S[373, 0]",2.284,0.082,2.132,2.436,0.001,0.001,3347.0,4214.0,1.0
"S[373, 1]",1.129,0.022,1.088,1.171,0.0,0.0,3347.0,4214.0,1.0
"S[374, 0]",2.285,0.082,2.133,2.437,0.001,0.001,3347.0,4214.0,1.0
"S[374, 1]",1.129,0.022,1.089,1.171,0.0,0.0,3347.0,4214.0,1.0
"S[375, 0]",2.285,0.082,2.133,2.437,0.001,0.001,3347.0,4214.0,1.0
"S[375, 1]",1.129,0.022,1.089,1.171,0.0,0.0,3347.0,4214.0,1.0
"S[376, 0]",2.285,0.082,2.133,2.437,0.001,0.001,3347.0,4214.0,1.0
"S[376, 1]",1.129,0.022,1.089,1.171,0.0,0.0,3347.0,4214.0,1.0
"S[377, 0]",2.285,0.082,2.133,2.438,0.001,0.001,3347.0,4214.0,1.0
"S[377, 1]",1.13,0.022,1.089,1.172,0.0,0.0,3347.0,4214.0,1.0
"S[378, 0]",2.287,0.082,2.135,2.44,0.001,0.001,3347.0,4214.0,1.0
"S[378, 1]",1.13,0.022,1.089,1.172,0.0,0.0,3347.0,4214.0,1.0
"S[379, 0]",2.289,0.082,2.136,2.441,0.001,0.001,3347.0,4214.0,1.0
"S[379, 1]",1.131,0.022,1.09,1.173,0.0,0.0,3347.0,4214.0,1.0
"S[380, 0]",2.291,0.083,2.139,2.444,0.001,0.001,3347.0,4214.0,1.0
"S[380, 1]",1.132,0.022,1.091,1.174,0.0,0.0,3347.0,4214.0,1.0
"S[381, 0]",2.292,0.083,2.14,2.445,0.001,0.001,3347.0,4214.0,1.0
"S[381, 1]",1.132,0.022,1.091,1.174,0.0,0.0,3347.0,4214.0,1.0
"S[382, 0]",2.303,0.083,2.15,2.457,0.001,0.001,3347.0,4214.0,1.0
"S[382, 1]",1.136,0.023,1.095,1.179,0.0,0.0,3347.0,4214.0,1.0
"S[383, 0]",2.307,0.083,2.153,2.462,0.001,0.001,3347.0,4214.0,1.0
"S[383, 1]",1.138,0.023,1.096,1.18,0.0,0.0,3347.0,4214.0,1.0
"S[384, 0]",2.309,0.083,2.155,2.464,0.001,0.001,3347.0,4214.0,1.0
"S[384, 1]",1.138,0.023,1.097,1.181,0.0,0.0,3347.0,4214.0,1.0
"S[385, 0]",2.31,0.083,2.156,2.464,0.001,0.001,3347.0,4214.0,1.0
"S[385, 1]",1.139,0.023,1.097,1.181,0.0,0.0,3347.0,4214.0,1.0
"S[386, 0]",2.318,0.084,2.163,2.474,0.001,0.001,3347.0,4214.0,1.0
