,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"S[506, 0]",1.888,0.06,1.789,1.975,0.002,0.002,2328.0,1780.0,1.0
"S[506, 1]",0.98,0.015,0.957,1.007,0.001,0.0,2328.0,1780.0,1.0
"S[507, 0]",1.889,0.06,1.791,1.977,0.002,0.002,2328.0,1780.0,1.0
"S[507, 1]",0.981,0.015,0.958,1.008,0.001,0.0,2328.0,1780.0,1.0
"S[508, 0]",1.891,0.06,1.793,1.979,0.002,0.002,2328.0,1780.0,1.0
"S[508, 1]",0.982,0.015,0.959,1.009,0.001,0.0,2328.0,1780.0,1.0
"S[509, 0]",1.894,0.06,1.795,1.982,0.002,0.002,2328.0,1780.0,1.0
"S[509, 1]",0.983,0.016,0.96,1.01,0.001,0.0,2328.0,1780.0,1.0
"S[510, 0]",1.894,0.06,1.795,1.982,0.002,0.002,2328.0,1780.0,1.0
"S[510, 1]",0.983,0.016,0.96,1.01,0.001,0.0,2328.0,1780.0,1.0
"S[511, 0]",1.894,0.06,1.795,1.982,0.002,0.002,2328.0,1780.0,1.0
"S[511, 1]",0.984,0.016,0.96,1.011,0.001,0.0,2328.0,1780.0,1.0
"S[512, 0]",1.895,0.06,1.796,1.983,0.002,0.002,2328.0,1780.0,1.0
"S[512, 1]",0.984,0.016,0.961,1.011,0.001,0.0,2328.0,1780.0,1.0
"S[513, 0]",1.895,0.06,1.796,1.983,0.002,0.002,2328.0,1780.0,1.0
"S[513, 1]",0.984,0.016,0.961,1.011,0.001,0.0,2328.0,1780.0,1.0
"S[514, 0]",1.895,0.06,1.796,1.983,0.002,0.002,2328.0,1780.0,1.0
"S[514, 1]",0.984,0.016,0.961,1.011,0.001,0.0,2328.0,1780.0,1.0
"S[515, 0]",1.896,0.06,1.797,1.984,0.002,0.002,2328.0,1780.0,1.0
"S[515, 1]",0.985,0.016,0.961,1.012,0.001,0.0,2328.0,1780.0,1.0
"S[516, 0]",1.899,0.06,1.8,1.987,0.002,0.002,2328.0,1780.0,1.0
"S[516, 1]",0.986,0.016,0.963,1.013,0.001,0.0,2328.0,1780.0,1.0
"S[517, 0]",1.9,0.06,1.8,1.988,0.002,0.002,2328.0,1780.0,1.0
"S[517, 1]",0.987,0.016,0.963,1.014,0.001,0.0,2328.0,1780.0,1.0
"S[518, 0]",1.904,0.061,1.804,1.993,0.002,0.002,2328.0,1780.0,1.0
"S[518, 1]",0.989,0.016,0.965,1.016,0.001,0.0,2328.0,1780.0,1.0
