,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
dL[200],5.365,0.028,5.323,5.408,0.0,0.0,11263.0,8564.0,1.0
dL[201],5.365,0.028,5.323,5.408,0.0,0.0,11262.0,8564.0,1.0
dL[202],5.369,0.028,5.327,5.412,0.0,0.0,11249.0,8564.0,1.0
dL[203],5.372,0.028,5.33,5.415,0.0,0.0,11239.0,8564.0,1.0
dL[204],5.377,0.028,5.334,5.42,0.0,0.0,11223.0,8564.0,1.0
dL[205],5.388,0.029,5.346,5.432,0.0,0.0,11184.0,8564.0,1.0
dL[206],5.401,0.029,5.358,5.444,0.0,0.0,11140.0,8643.0,1.0
dL[207],5.405,0.029,5.363,5.449,0.0,0.0,11123.0,8643.0,1.0
dL[208],5.419,0.029,5.375,5.461,0.0,0.0,11080.0,8594.0,1.0
dL[209],5.419,0.029,5.376,5.462,0.0,0.0,11078.0,8594.0,1.0
dL[210],5.436,0.029,5.393,5.479,0.0,0.0,11020.0,8548.0,1.0
dL[211],5.438,0.029,5.395,5.481,0.0,0.0,11013.0,8547.0,1.0
dL[212],5.452,0.029,5.408,5.495,0.0,0.0,10964.0,8316.0,1.0
dL[213],5.498,0.029,5.454,5.541,0.0,0.0,10801.0,8241.0,1.0
dL[214],5.508,0.029,5.464,5.552,0.0,0.0,10764.0,8048.0,1.0
dL[215],5.509,0.029,5.465,5.553,0.0,0.0,10760.0,8048.0,1.0
dL[216],5.533,0.03,5.489,5.577,0.0,0.0,10673.0,8058.0,1.0
dL[217],5.576,0.03,5.53,5.62,0.0,0.0,10522.0,7975.0,1.0
dL[218],5.577,0.03,5.531,5.621,0.0,0.0,10517.0,7975.0,1.0
dL[219],5.584,0.03,5.539,5.628,0.0,0.0,10489.0,8026.0,1.0
dL[220],5.606,0.03,5.561,5.651,0.0,0.0,10410.0,8171.0,1.0
dL[221],5.611,0.03,5.566,5.656,0.0,0.0,10394.0,8171.0,1.0
dL[222],5.645,0.03,5.599,5.69,0.001,0.0,10309.0,8327.0,1.0
dL[223],5.656,0.03,5.61,5.702,0.001,0.0,10266.0,8298.0,1.0
dL[224],5.66,0.03,5.614,5.706,0.001,0.0,10251.0,8298.0,1.0
dL[225],5.662,0.031,5.616,5.708,0.001,0.0,10244.0,8336.0,1.0
dL[226],5.711,0.031,5.665,5.757,0.001,0.0,10059.0,7940.0,1.0
dL[227],5.714,0.031,5.668,5.761,0.001,0.0,10047.0,7940.0,1.0
dL[228],5.724,0.031,5.677,5.77,0.001,0.0,10011.0,7914.0,1.0
dL[229],5.744,0.031,5.698,5.791,0.001,0.0,9936.0,7524.0,1.0
dL[230],5.744,0.031,5.698,5.791,0.001,0.0,9935.0,7524.0,1.0
dL[231],5.748,0.031,5.7,5.794,0.001,0.0,9920.0,7513.0,1.0
dL[232],5.75,0.031,5.702,5.796,0.001,0.0,9910.0,7513.0,1.0
dL[233],5.757,0.031,5.709,5.803,0.001,0.0,9884.0,7488.0,1.0
dL[234],5.766,0.031,5.718,5.812,0.001,0.0,9852.0,7485.0,1.0
dL[235],5.768,0.031,5.72,5.814,0.001,0.0,9846.0,7485.0,1.0
dL[236],5.776,0.031,5.727,5.822,0.001,0.0,9816.0,7528.0,1.0
dL[237],5.781,0.031,5.733,5.828,0.001,0.0,9796.0,7554.0,1.0
dL[238],5.789,0.031,5.741,5.836,0.001,0.0,9769.0,7516.0,1.0
dL[239],5.794,0.032,5.746,5.841,0.001,0.0,9753.0,7516.0,1.0
dL[240],5.798,0.032,5.75,5.845,0.001,0.0,9737.0,7480.0,1.0
dL[241],5.802,0.032,5.755,5.85,0.001,0.0,9719.0,7480.0,1.0
dL[242],5.81,0.032,5.76,5.855,0.001,0.0,9694.0,7480.0,1.0
